"21ST CENTURY SYSTEMS INC.","21st century systems inc"
"RDA INC.","rda inc"
"RDAS INC.","rda inc"
"RDAS INC.","rda inc"
"RDRTec Inc.","rdrtec inc"
"RDRTEC INC.","rdrtec inc"
"Real-Time Innovations","real time innovations"
"Real-Time Innovations","real time innovations"
"Real-Time Innovations","real time innovations"
"Referentia Systems Incorporated","referentia systems inc"
"RELIABLE SYSTEM SERVICES CORP.","reliable system services corp"
"RELIABLE SYSTEM SERVICES CORP.","reliable system services corp"
"RELIABLE SYSTEM SERVICES CORP.","reliable system services corp"
"RELIABLE SYSTEM SERVICES CORP.","reliable system services corp"
"Rep Invariant Systems Inc.","rep invariant systems inc"
"RESEARCH ASSOC. OF SYRACUSE","research associates of syracuse"
"Research Associates of Syracuse","research associates of syracuse"
"RESONON INC.","resonon inc"
"RESONON INC.","resonon inc"
"RHAMM Technologies LLC","rhamm technologies llc"
"Ridgetop Group Inc.","ridgetop group inc"
"Ridgetop Group Inc.","ridgetop group inc"
"RNET Technologies Inc.","rnet technologies inc"
"RNET TECHNOLOGIES INC.","rnet technologies inc"
"Robotic Research LLC","robotic research llc"
"ROBOTIC TECHNOLOGY INC.","robotic technology inc"
"ROSS-HIME DESIGNS INC.","ross hime designs inc"
"RPA Electronic Solutions Inc.","rpa electronic solutions inc"
"RPA Electronic Solutions Inc.","rpa electronic solutions inc"
"RPU TECHNOLOGY","rpu technology"
"RPU TECHNOLOGY","rpu technology"
"RVM SCIENTIFIC INC.","rvm scientific inc"
"S.T. RESEARCH CORP.","st research corp"
"SA Photonics","sa photonics"
"SA Photonics","sa photonics"
"SA Photonics","sa photonics"
"SA Photonics","sa photonics"
"SA Photonics","sa photonics"
"SA Photonics","sa photonics"
"SA Photonics LLC","sa photonics llc"
"SA Photonics LLC","sa photonics llc"
"SAFETY DYNAMICS","safety dynamics"
"SAGETECH CORP.","sagetech corp"
"SALVADOR IMAGING INC.","salvador imaging inc"
"SALVADOR IMAGING INC.","salvador imaging inc"
"San Diego Composites Inc.","san diego composites inc"
"SAN DIEGO RESEARCH CENTER INC.","san diego research center inc"
"SAN DIEGO RESEARCH CENTER INC.","san diego research center inc"
"SAPIEN SYSTEMS","sapien systems"
"SARA INC.","sara inc"
"SARASWATI ASSOC.","saraswati associates"
"SatCon Applied Technology Inc.","satcon applied technology inc"
"SATCON TECHNOLOGY CORP.","satcon technology corp"
"SATCON TECHNOLOGY CORP.","satcon technology corp"
"SCALABLE SIMULATION SOLUTIONS LLC","scalable simulation solutions llc"
"SCHAFER CORP.","schafer corp"
"SCHAFER CORP.","schafer corp"
"SCI APP & RES ASSOC. (SARA INC.","science app and research associates sara inc"
"Science and Engineering Services Inc.","science and engineering services inc"
"SCIENTIFIC APPLICATIONS & RESEARCH","scientific applications and research"
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOC","scientific applications and research associates"
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOC","scientific applications and research associates"
"Scientific Applications & Research Assoc","scientific applications and research associates"
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOC","scientific applications and research associates"
"Scientific Applications & Research Assoc","scientific applications and research associates"
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOC","scientific applications and research associates"
"Scientific Applications & Research Assoc","scientific applications and research associates"
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOC","scientific applications and research associates"
"Scientific Applications & Research Assoc","scientific applications and research associates"
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOC","scientific applications and research associates"
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOC","scientific applications and research associates"
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOC","scientific applications and research associates"
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOC","scientific applications and research associates"
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOC","scientific applications and research associates"
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOC","scientific applications and research associates"
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOC","scientific applications and research associates"
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOC","scientific applications and research associates"
"SCIENTIFIC MONITORING INC.","scientific monitoring inc"
"Scientific Monitoring Inc.","scientific monitoring inc"
"SCIENTIFIC RESEARCH CORP.","scientific research corp"
"SCIENTIFIC RESEARCH CORP.","scientific research corp"
"SCIENTIFIC RESEARCH CORP.","scientific research corp"
"SCIENTIFIC RESEARCH CORP.","scientific research corp"
"SCIENTIFIC RESEARCH CORP.","scientific research corp"
"SCIENTIFIC RESEARCH CORP.","scientific research corp"
"Scientific Simulations LLC","scientific simulations llc"
"SCIENTIFIC SYSTEMS CO. INC.","scientific systems co inc"
"SCIENTIFIC SYSTEMS CO. INC.","scientific systems co inc"
"SCIENTIFIC SYSTEMS CO. INC.","scientific systems co inc"
"SCIENTIFIC SYSTEMS CO. INC.","scientific systems co inc"
"SCIENTIFIC SYSTEMS CO. INC.","scientific systems co inc"
"Scientific Systems Company Inc","scientific systems co inc"
"Scientific Systems Company Inc","scientific systems co inc"
"Scientific Systems Company Inc","scientific systems co inc"
"Scientific Systems Company Inc","scientific systems co inc"
"Scientific Systems Company Inc","scientific systems co inc"
"Scientific Systems Company Inc","scientific systems co inc"
"SCIENTIFIC SYSTEMS COMPANY INC","scientific systems co inc"
"Scientific Systems Company Inc","scientific systems co inc"
"Scientific Systems Company Inc","scientific systems co inc"
"SCIENTIFIC SYSTEMS COMPANY INC.","scientific systems co inc"
"SCIENTIFIC SYSTEMS COMPANY INC.","scientific systems co inc"
"SCIENTIFIC SYSTEMS COMPANY INC.","scientific systems co inc"
"SCIENTIFIC SYSTEMS COMPANY INC.","scientific systems co inc"
"Sciperio Inc.  ","sciperio inc"
"SciTec Inc.","scitec inc"
"SDS INTERNATIONAL INC.","sds international inc"
"SDS INTERNATIONAL INC.","sds international inc"
"SDS INTERNATIONAL INC.","sds international inc"
"SEALANDAIRE TECHNOLOGIES INC.","sealandaire technologies inc"
"SEALANDAIRE TECHNOLOGIES INC.","sealandaire technologies inc"
"SEALANDAIRE TECHNOLOGIES INC.","sealandaire technologies inc"
"Seashell Technology LLC","seashell technology llc"
"SEMANDEX NETWORKS Inc","semandex networks inc"
"SENSCI CORP.","sensci corp"
"Sensible Machines Inc","sensible machines inc"
"SENSOR CONCEPTS INC.","sensor concepts inc"
"SENSOR CONCEPTS INC.","sensor concepts inc"
"SENSORS UNLIMITED INC.","sensors unlimited inc"
"Sentient Corporation","sentient corp"
"Sentient Corporation","sentient corp"
"SEQUOIA TECHNOLOGIES INC.","sequoia technologies inc"
"SET ASSOC. CORP.","set associates corp"
"SET ASSOC. CORP.","set associates corp"
"SET ASSOC. CORP.","set associates corp"
"SET ASSOC. CORP.","set associates corp"
"SET ASSOC. CORP.","set associates corp"
"SET ASSOC. CORP.","set associates corp"
"SET ASSOC. CORP.","set associates corp"
"SET ASSOC. CORP.","set associates corp"
"SET ASSOC. CORP.","set associates corp"
"SET ASSOC. CORP.","set associates corp"
"SET ASSOC. CORP.","set associates corp"
"SET ASSOCIATES CORPORATION","set associates corp"
"SETS TECHNOLOGY INC.","sets technology inc"
"SETS TECHNOLOGY INC.","sets technology inc"
"SHARED SPECTRUM CO.","shared spectrum co"
"SHARED SPECTRUM CO.","shared spectrum co"
"SHARED SPECTRUM CO.","shared spectrum co"
"SHARED SPECTRUM COMPANY","shared spectrum co"
"Shared Spectrum Company","shared spectrum co"
"SI2 TECHNOLOGIES","si2 technologies"
"SI2 TECHNOLOGIES","si2 technologies"
"SI2 TECHNOLOGIES","si2 technologies"
"SI2 Technologies","si2 technologies"
"SI2 Technologies","si2 technologies"
"SI2 Technologies","si2 technologies"
"SI2 TECHNOLOGIES","si2 technologies"
"Sigma Space Corp.","sigma space corp"
"SIGMA SPACE CORP.","sigma space corp"
"SIGMA SPACE CORP.","sigma space corp"
"SIGNAL PROCESSING INC.","signal processing inc"
"Signal Processing Inc.","signal processing inc"
"Signature Research Inc.","signature research inc"
"SILVUS COMMUNICATION SYSTEMS INC.","silvus communication systems inc"
"Simpson Weather Associates Inc.","simpson weather associates inc"
"SimWright Inc.","simwright inc"
"SKEYES UNLIMITED CORP.","skeyes unlimited corp"
"SkEyes Unlimited Corporation","skeyes unlimited corp"
"Sky Research Inc","sky research inc"
"SMART INFORMATION FLOW TECHNOLOGIES D/B","smart information flow technologies d b"
"SMART INFORMATION FLOW TECHNOLOGIES D/B","smart information flow technologies d b"
"SOFTRONICS LIMITED","softronics ltd"
"Solid State Scientific Corporation","solid state scientific corp"
"SONALYSTS INC.","sonalysts inc"
"SONEX RESEARCH INC.","sonex research inc"
"SONOMA DESIGN GROUP","sonoma design group"
"SONOMA DESIGN GROUP","sonoma design group"
"SONOMA DESIGN GROUP","sonoma design group"
"SONOMA DESIGN GROUP","sonoma design group"
"SONOMA DESIGN GROUP","sonoma design group"
"SONOMA DESIGN GROUP","sonoma design group"
"SPACE COMPUTER CORP.","space computer corp"
"SPACE COMPUTER CORP.","space computer corp"
"SPACE COMPUTER CORP.","space computer corp"
"SPACE COMPUTER CORP.","space computer corp"
"Space Computer Corporation","space computer corp"
"Space Computer Corporation","space computer corp"
"Space Computer Corporation","space computer corp"
"SPACE COMPUTER CORPORATION ","space computer corp"
"SPACE ENVIRONMENT TECHNOLOGIES","space environment technologies"
"Space Micro Inc.","space micro inc"
"SPACE PHOTONICS INC.","space photonics inc"
"SPACE PHOTONICS INC.","space photonics inc"
"SPACE PHOTONICS INC.","space photonics inc"
"SPACE PHOTONICS INC.","space photonics inc"
"SPATIAL DIGITAL SYSTEMS INC.","spatial digital systems inc"
"SPECIAL PROJECTS TEAM LLC","special projects team llc"
"SPECTRA RESEARCH INC.","spectra research inc"
"SPECTRA RESEARCH INC.","spectra research inc"
"SPECTRA RESEARCH INC.","spectra research inc"
"SPECTRA RESEARCH INC.","spectra research inc"
"SPECTRACOM CORP.","spectracom corp"
"SPECTRAL SCIENCES INC.","spectral sciences inc"
"SPECTRAL SCIENCES INC.","spectral sciences inc"
"SPECTRAL SCIENCES INC.","spectral sciences inc"
"Spi Surgical INC","spi surgical inc"
"SPIRE CORP.","spire corp"
"SPIRE CORP.","spire corp"
"SPIRITECH Advanced Products Inc.","spiritech advanced products inc"
"SPYTEK AEROSPACE CORP.","spytek aerospace corp"
"SPYTEK AEROSPACE CORP.","spytek aerospace corp"
"SPYTEK AEROSPACE CORP.","spytek aerospace corp"
"SPYTEK AEROSPACE CORP.","spytek aerospace corp"
"SRS TECHNOLOGIES","srs technologies"
"SRS TECHNOLOGIES","srs technologies"
"SSG INC.","ssg inc"
"SSG INC.","ssg inc"
"STAR TECHNOLOGY & RESEARCH INC.","star technology and research inc"
"STAR TECHNOLOGY AND RESEARCH INC.","star technology and research inc"
"STARA Technologies Inc.","stara technologies inc"
"STARA TECHNOLOGIES INC.","stara technologies inc"
"STARA Technologies Inc.","stara technologies inc"
"STAR-H CORP.","star h corp"
"STAR-H CORP.","star h corp"
"STAR-H Corporation","star h corp"
"STARVISION TECHNOLOGIES INC.","starvision technologies inc"
"STIEFVATER CONSULTANTS","stiefvater consultants"
"STIEFVATER CONSULTANTS","stiefvater consultants"
"STIEFVATER CONSULTANTS","stiefvater consultants"
"STIEFVATER CONSULTANTS","stiefvater consultants"
"STOTTLER HENKE ASSOC. INC.","stottler henke associates inc"
"Stottler Henke Associates Inc.","stottler henke associates inc"
"Stottler Henke Associates Inc.","stottler henke associates inc"
"Stottler Henke Associates Inc.","stottler henke associates inc"
"STREAM PROCESSORS INC.","stream processors inc"
"SUKRA HELITEK INC.","sukra helitek inc"
"SUKRA HELITEK INC.","sukra helitek inc"
"SUKRA HELITEK INC.","sukra helitek inc"
"SUNDYE","sundye"
"SURFACE OPTICS CORP.","surface optics corp"
"SURFACE OPTICS CORP.","surface optics corp"
"Surface Optics Corporation","surface optics corp"
"SURVICE Engineering Company","survice engineering co"
"SVS INC.","svs inc"
"SWB TURBINES INC.","swb turbines inc"
"SWB TURBINES INC.","swb turbines inc"
"Swift Engineering Inc.","swift engineering inc"
"SWIFT ENGINEERING INC.","swift engineering inc"
"SYNCHRONY INC.","synchrony inc"
"SYNCHRONY INC.","synchrony inc"
"SYSENSE CORP.","sysense corp"
"SySense Corporation","sysense corp"
"SYSTEM DYNAMICS","system dynamics"
"System Dynamics","system dynamics"
"SYSTEM DYNAMICS","system dynamics"
"SYSTEMS & PROCESSES ENGINEERING CORP.","systems and processes engineering corp"
"SYSTEMS & PROCESSES ENGINEERING CORP.","systems and processes engineering corp"
"SYSTEMS & PROCESSES ENGINEERING CORP.(SP","systems and processes engineering corp"
"SYSTEMS & PROCESSES ENGINEERING CORP.(SP","systems and processes engineering corp"
"Systems & Processes Engineering Corporat","systems and processes engineering corp"
"Systems & Processes Engineering Corporat","systems and processes engineering corp"
"Systems & Technology Research","systems and technology research"
"Systems and Technology Research","systems and technology research"
"SYSTEMS PLANNING & ANALYSIS INC.","systems planning and analysis inc"
"SYSTEMS TECHNOLOGY INC.","systems technology inc"
"Systima Technologies Inc.","systima technologies inc"
"SYSTRAN FEDERAL CORP.","systran federal corp"
"SYSTRAN FEDERAL CORP.","systran federal corp"
"SYTRONICS INC.","sytronics inc"
"TALLEY DEFENSE SYSTEMS","talley defense systems"
"TALLEY DEFENSE SYSTEMS","talley defense systems"
"TANNER RESEARCH INC.","tanner research inc"
"Tanner Research Inc.","tanner research inc"
"TANNER RESEARCH INC.","tanner research inc"
"TANNER RESEARCH INC.","tanner research inc"
"TANNER RESEARCH INC.","tanner research inc"
"TANNER RESEARCH INC.","tanner research inc"
"TANNER RESEARCH INC.","tanner research inc"
"TANNER RESEARCH INC.","tanner research inc"
"Tanner Research Inc.","tanner research inc"
"TAO OF SYSTEMS INTEGRATION INC.","tao of systems integration inc"
"Tao of Systems Integration Inc.","tao of systems integration inc"
"Tao of Systems Integration Inc.","tao of systems integration inc"
"TECHNEST HOLDINGS INC.","technest holdings inc"
"TECHNEST HOLDINGS INC.","technest holdings inc"
"TECHNEST INC.","technest inc"
"TECHNICAL SOLUTIONS INC.","technical solutions inc"
"TECHNICAL SOLUTIONS INC.","technical solutions inc"
"Technology and Communications Systems I","technology and communications systems i"
"Technology Assessment & Transfer Inc.","technology assessment and transfer inc"
"TECHNOLOGY IN BLACKSBURG INC.","technology in blacksburg inc"
"TECHNOLOGY IN BLACKSBURG INC.","technology in blacksburg inc"
"Technology in Blacksburg Inc.","technology in blacksburg inc"
"TECHNOLOGY IN BLACKSBURG INC.","technology in blacksburg inc"
"TECHNOLOGY IN BLACKSBURG INC.","technology in blacksburg inc"
"TECHNOLOGY SERVICE CORP.","technology service corp"
"TECHNOLOGY SERVICE CORP.","technology service corp"
"TECHNOLOGY SERVICE CORP.","technology service corp"
"TECHNOLOGY SERVICE CORP.","technology service corp"
"TECHNOLOGY SERVICE CORP.","technology service corp"
"TECHNOLOGY SERVICE CORP.","technology service corp"
"TECHNOLOGY SERVICE CORP.","technology service corp"
"TECHNOLOGY SERVICE CORP.","technology service corp"
"TECHNOLOGY SERVICE CORP.","technology service corp"
"TECHNOLOGY SERVICE CORP.","technology service corp"
"TECHNOLOGY SERVICE CORP.","technology service corp"
"TECHNOLOGY SERVICE CORP.","technology service corp"
"Technology Service Corporation","technology service corp"
"TECHNOLOGY SERVICE CORPORATION","technology service corp"
"Technology Service Corporation","technology service corp"
"TECHNO-SCIENCES INC.","techno sciences inc"
"Techno-Sciences Inc.","techno sciences inc"
"TECHNO-SCIENCES INC.","techno sciences inc"
"TECHNOSOFT INC.","technosoft inc"
"TECOLOTE RESEARCH INC.","tecolote research inc"
"TELAZTEC LLC","telaztec llc"
"TELAZTEC LLC","telaztec llc"
"Teolis Consulting","teolis consulting"
"TERAOPS","teraops"
"TERA-X LLC","tera x llc"
"TESSERA TECHNOLOGIES INC.","tessera technologies inc"
"Tethers Unlimited Inc.","tethers unlimited inc"
"TETHERS UNLIMITED INC.","tethers unlimited inc"
"TetraVue Inc","tetravue inc"
"The Design Knowledge Company","design knowledge co"
"THE SENTIENT CORP.","sentient corp"
"The Sentient Corporation","sentient corp"
"THERMACORE INC.","thermacore inc"
"THERMACORE INC.","thermacore inc"
"THERMO MECHANICAL SYSTEMS CO.","thermo mechanical systems co"
"THIN GAP CORP. (FORMERLY G & G TECHNOLOG","thin gap corp formerly g and g technolog"
"Think-A-Move","think a move"
"THORPE SEEOP","thorpe seeop"
"THORPE SEEOP","thorpe seeop"
"THORPE SEEOP","thorpe seeop"
"THORPE SEEOP","thorpe seeop"
"THORPE SEEOP","thorpe seeop"
"THORPE SEE-OP CORP.","thorpe see op corp"
"THORPE SEE-OP CORP.","thorpe see op corp"
"Thoughtventions Unlimited LLC","thoughtventions unlimited llc"
"TIME DOMAIN CORP.","time domain corp"
"TIME DOMAIN CORP.","time domain corp"
"TIME DOMAIN CORP.","time domain corp"
"TIME DOMAIN CORP.","time domain corp"
"TK ENGINEERING ASSOC. INC","tk engineering associates inc"
"TK ENGINEERING ASSOC. INC.","tk engineering associates inc"
"TK ENGINEERING ASSOC. INC.","tk engineering associates inc"
"TK ENGINEERING ASSOC. INC.","tk engineering associates inc"
"TKA","tka"
"TOYON RESEARCH CORP.","toyon research corp"
"TOYON RESEARCH CORP.","toyon research corp"
"TOYON RESEARCH CORP.","toyon research corp"
"TOYON RESEARCH CORP.","toyon research corp"
"TOYON RESEARCH CORP.","toyon research corp"
"TOYON RESEARCH CORP.","toyon research corp"
"Toyon Research Corp.","toyon research corp"
"TOYON RESEARCH CORP.","toyon research corp"
"TOYON RESEARCH CORP.","toyon research corp"
"TOYON RESEARCH CORP.","toyon research corp"
"TOYON RESEARCH CORP.","toyon research corp"
"TOYON RESEARCH CORP.","toyon research corp"
"Toyon Research Corp.","toyon research corp"
"TOYON RESEARCH CORP.","toyon research corp"
"Toyon Research Corp.","toyon research corp"
"Toyon Research Corp.","toyon research corp"
"Toyon Research Corp.","toyon research corp"
"Toyon Research Corp.","toyon research corp"
"Toyon Research Corp.","toyon research corp"
"Toyon Research Corp.","toyon research corp"
"Toyon Research Corp.","toyon research corp"
"Toyon Research Corp.","toyon research corp"
"TOYON RESEARCH CORP.","toyon research corp"
"TOYON RESEARCH CORP.","toyon research corp"
"Toyon Research Corp.","toyon research corp"
"TOYON RESEARCH CORP.","toyon research corp"
"TOYON RESEARCH CORP.","toyon research corp"
"Toyon Research Corp.","toyon research corp"
"Toyon Research Corp.","toyon research corp"
"Toyon Research Corp.","toyon research corp"
"Toyon Research Corp.","toyon research corp"
"Toyon Research Corp.","toyon research corp"
"Toyon Research Corp.","toyon research corp"
"Toyon Research Corp.","toyon research corp"
"TOYON RESEARCH CORP.","toyon research corp"
"TOYON RESEARCH CORP.","toyon research corp"
"TRACKING & IMAGING SYSTEMS INC.","tracking and imaging systems inc"
"Traclabs Inc.","traclabs inc"
"Traclabs Inc.","traclabs inc"
"Traclabs Inc.","traclabs inc"
"TransEl Corporation","transel corp"
"TrellisWare Technologies Inc.","trellisware technologies inc"
"TrellisWare Technologies Inc.","trellisware technologies inc"
"TRELLISWARE TECHNOLOGIES INC.","trellisware technologies inc"
"Trex Enterprises Corporation","trex enterprises corp"
"Trident Systems Inc.","trident systems inc"
"Trident Systems Inc.","trident systems inc"
"Trident Systems Inc.","trident systems inc"
"TRIDENT SYSTEMS INC.","trident systems inc"
"TRIDENT SYSTEMS INC.","trident systems inc"
"TRIDENT SYSTEMS INC.","trident systems inc"
"TRIDENT SYSTEMS INC.","trident systems inc"
"TRIDENT SYSTEMS INC.","trident systems inc"
"Triton Services Inc.","triton services inc"
"TRITON SYSTEMS INC.","triton systems inc"
"TRITON SYSTEMS INC.","triton systems inc"
"TRITON SYSTEMS INC.","triton systems inc"
"TRITON SYSTEMS INC.","triton systems inc"
"TURNKEY DESIGN SERVICES LLC","turnkey design services llc"
"Turnkey Design Services LLC","turnkey design services llc"
"Twinleaf","twinleaf"
"Twinleaf","twinleaf"
"Twinleaf","twinleaf"
"Two Lights Technologies LLC","two lights technologies llc"
"UNITED INTERNATIONAL ENGINEERING INC.","united international engineering inc"
"US POSITIONING GROUP LLC","us positioning group llc"
"UTOPIACOMPRESSION CORP.","utopiacompression corp"
"UtopiaCompression Corporation","utopiacompression corp"
"UtopiaCompression Corporation","utopiacompression corp"
"UtopiaCompression Corporation","utopiacompression corp"
"UtopiaCompression Corporation","utopiacompression corp"
"UtopiaCompression Corporation","utopiacompression corp"
"UtopiaCompression Corporation","utopiacompression corp"
"UTOPIACOMPRESSION CORPORATION","utopiacompression corp"
"UtopiaCompression Corporation","utopiacompression corp"
"UtopiaCompression Corporation","utopiacompression corp"
"VDW DESIGN LLC","vdw design llc"
"VDW DESIGN LLC","vdw design llc"
"Vecna Technologies Inc.","vecna technologies inc"
"VECTOR MICROWAVE RESEARCH CORP.","vector microwave research corp"
"Vectraxx Inc.","vectraxx inc"
"VENUS TECHNOLOGY INC.","venus technology inc"
"VERITAY TECHNOLOGY INC.","veritay technology inc"
"VERITAY TECHNOLOGY INC.","veritay technology inc"
"VERSATILIS LLC","versatilis llc"
"Vescent Photonics","vescent photonics"
"Vescent Photonics","vescent photonics"
"Vescent Photonics","vescent photonics"
"VEXCEL CORP.","vexcel corp"
"VEXCEL CORP.","vexcel corp"
"VIASAT INC.","viasat inc"
"VIASAT INC.","viasat inc"
"VIPMOBILE INC.","vipmobile inc"
"VIPMOBILE INC.","vipmobile inc"
"VIPMobile Inc.","vipmobile inc"
"VIRAGE INC.","virage inc"
"VIRTUAL AEROSURFACE TECHNOLOGIES","virtual aerosurface technologies"
"VISHWA ROBOTICS AND AUTOMATION LLC","vishwa robotics and automation llc"
"VISIDYNE INC.","visidyne inc"
"VISTA RESEARCH INC.","vista research inc"
"VoiceLever Inc.","voicelever inc"
"VorCat Inc.","vorcat inc"
"Voxtel Inc.","voxtel inc"
"Voxtel Inc.","voxtel inc"
"VOXTEL INC.","voxtel inc"
"VOXTEL INC.","voxtel inc"
"W5 Technologies Inc.","w5 technologies inc"
"WANG ELECTRO-OPTO CORP.","wang electro opto corp"
"WANG ELECTRO-OPTO CORP.","wang electro opto corp"
"WANG ELECTRO-OPTO CORPORATION","wang electro opto corp"
"WAVEBAND CORP.","waveband corp"
"Wavefront","wavefront"
"WAVEFRONT RESEARCH INC.","wavefront research inc"
"Wavefront Research Inc.","wavefront research inc"
"WAVEFRONT RESEARCH INC.","wavefront research inc"
"WAVEFRONT RESEARCH INC.","wavefront research inc"
"WAVEFRONT RESEARCH INC.","wavefront research inc"
"WAVEFRONT RESEARCH INC.","wavefront research inc"
"WEBCORE TECHNOLOGIES INC.","webcore technologies inc"
"WEBCORE TECHNOLOGIES INC.","webcore technologies inc"
"WILLIAMS-PYRO INC.","williams pyro inc"
"Williams-PyroInc.","williams pyro inc"
"Williams-PyroInc.","williams pyro inc"
"WINTEC INC.","wintec inc"
"WORLDWIDE AEROS CORP.","worldwide aeros corp"
"WW Technology Group","ww technology group"
"XCom Wireless Inc.","xcom wireless inc"
"XEDAR CORP.","xedar corp"
"Xiomas Technologies","xiomas technologies"
"XYBION CORP.","xybion corp"
"XYBION ELECTRONIC SYSTEMS CORP.","xybion electronic systems corp"
"Yardney Technical Products Inc.","yardney technical products inc"
"YARDNEY TECHNICAL PRODUCTS INC.","yardney technical products inc"
"YARDNEY TECHNICAL PRODUCTS INC.","yardney technical products inc"
"YARDNEY TECHNICAL PRODUCTS INC.","yardney technical products inc"
"YARDNEY TECHNICAL PRODUCTS INC.","yardney technical products inc"
"ZEGER-ABRAMS INC.","zeger abrams inc"
"Ziva Corporation","ziva corp"
"Ziva Corporation","ziva corp"
"ZIVKO AERONAUTICS INC.","zivko aeronautics inc"
"ZIVKO AERONAUTICS INC.","zivko aeronautics inc"
"ZIVKO AERONAUTICS INC.","zivko aeronautics inc"
"ZONA TECHNOLOGY INC.","zona technology inc"
"ZONA TECHNOLOGY INC.","zona technology inc"
"ZONA TECHNOLOGY INC.","zona technology inc"
"ZONA TECHNOLOGY INC.","zona technology inc"
"ZONA TECHNOLOGY INC.","zona technology inc"
"ZONA Technology Inc.","zona technology inc"
"ZYBRON INC.","zybron inc"
